SalesDate,Amount
10/7/2021 12:00:00 AM,8527360
10/8/2021 12:00:00 AM,8885204
10/11/2021 12:00:00 AM,6326425
10/12/2021 12:00:00 AM,6640867
10/13/2021 12:00:00 AM,6598863
10/14/2021 12:00:00 AM,5471702
10/15/2021 12:00:00 AM,6472760
10/18/2021 12:00:00 AM,5417407
10/19/2021 12:00:00 AM,4238549
10/20/2021 12:00:00 AM,4537908
10/21/2021 12:00:00 AM,5904311
10/22/2021 12:00:00 AM,6960407
10/25/2021 12:00:00 AM,8345757
10/26/2021 12:00:00 AM,6420631
10/27/2021 12:00:00 AM,6261495
10/28/2021 12:00:00 AM,10842635
10/29/2021 12:00:00 AM,8370219
11/1/2021 12:00:00 AM,7569367
11/2/2021 12:00:00 AM,10370411
11/3/2021 12:00:00 AM,43753567
11/4/2021 12:00:00 AM,16203304
11/5/2021 12:00:00 AM,13716857
11/8/2021 12:00:00 AM,12825674
11/9/2021 12:00:00 AM,8811987
11/10/2021 12:00:00 AM,7966185
11/11/2021 12:00:00 AM,13235026
11/12/2021 12:00:00 AM,13922952
11/15/2021 12:00:00 AM,11628230
11/16/2021 12:00:00 AM,38243243
11/17/2021 12:00:00 AM,28771241
11/18/2021 12:00:00 AM,24245585
11/19/2021 12:00:00 AM,14493285
11/22/2021 12:00:00 AM,16585219
11/23/2021 12:00:00 AM,16566625
11/24/2021 12:00:00 AM,9681498
11/26/2021 12:00:00 AM,8305870
11/29/2021 12:00:00 AM,7749621
11/30/2021 12:00:00 AM,19291119
12/1/2021 12:00:00 AM,11609130
12/2/2021 12:00:00 AM,8606166
12/3/2021 12:00:00 AM,13287432
12/6/2021 12:00:00 AM,9408963
12/7/2021 12:00:00 AM,11553517
12/8/2021 12:00:00 AM,9785536
12/9/2021 12:00:00 AM,8520544
12/10/2021 12:00:00 AM,10160995
12/13/2021 12:00:00 AM,8652712
12/14/2021 12:00:00 AM,8793521
12/15/2021 12:00:00 AM,7387098
12/16/2021 12:00:00 AM,10074542
12/17/2021 12:00:00 AM,17071605
12/20/2021 12:00:00 AM,8369432
12/21/2021 12:00:00 AM,11097699
12/22/2021 12:00:00 AM,15089729
12/23/2021 12:00:00 AM,8721730
12/27/2021 12:00:00 AM,10644483
12/28/2021 12:00:00 AM,13815530
12/29/2021 12:00:00 AM,9051504
12/30/2021 12:00:00 AM,7509107
12/31/2021 12:00:00 AM,9475105
1/3/2022 12:00:00 AM,13209591
1/4/2022 12:00:00 AM,9463999
1/5/2022 12:00:00 AM,14988229
1/6/2022 12:00:00 AM,15071102
1/7/2022 12:00:00 AM,21467898
1/10/2022 12:00:00 AM,14993000
1/11/2022 12:00:00 AM,10728595
1/12/2022 12:00:00 AM,13986918
1/13/2022 12:00:00 AM,12790840
1/14/2022 12:00:00 AM,13495723
1/18/2022 12:00:00 AM,120268984
1/19/2022 12:00:00 AM,30482080
1/20/2022 12:00:00 AM,18995304
1/21/2022 12:00:00 AM,17143275
1/24/2022 12:00:00 AM,24383509
1/25/2022 12:00:00 AM,14403847
1/26/2022 12:00:00 AM,10309091
1/27/2022 12:00:00 AM,10862381
1/28/2022 12:00:00 AM,11203773
1/31/2022 12:00:00 AM,11649481
2/1/2022 12:00:00 AM,12225348
2/2/2022 12:00:00 AM,17386485
2/3/2022 12:00:00 AM,19961433
2/4/2022 12:00:00 AM,13259076
2/7/2022 12:00:00 AM,9059732
2/8/2022 12:00:00 AM,9106239
2/9/2022 12:00:00 AM,11355935
2/10/2022 12:00:00 AM,9061296
2/11/2022 12:00:00 AM,6970953
2/14/2022 12:00:00 AM,7059108
2/15/2022 12:00:00 AM,9032117
2/16/2022 12:00:00 AM,6487527
2/17/2022 12:00:00 AM,4949120
2/18/2022 12:00:00 AM,7753874
2/22/2022 12:00:00 AM,10983610
2/23/2022 12:00:00 AM,9378377
2/24/2022 12:00:00 AM,10386941
2/25/2022 12:00:00 AM,5700501
2/28/2022 12:00:00 AM,10268461
3/1/2022 12:00:00 AM,8028997
3/2/2022 12:00:00 AM,8034492
3/3/2022 12:00:00 AM,7024113
3/4/2022 12:00:00 AM,7529951
3/7/2022 12:00:00 AM,8545956
3/8/2022 12:00:00 AM,7519801
3/9/2022 12:00:00 AM,9914482
3/10/2022 12:00:00 AM,6981412
3/11/2022 12:00:00 AM,10714298
3/14/2022 12:00:00 AM,9535962
3/15/2022 12:00:00 AM,7352798
3/16/2022 12:00:00 AM,10726533
3/17/2022 12:00:00 AM,7955861
3/18/2022 12:00:00 AM,16205023
3/21/2022 12:00:00 AM,7753592
3/22/2022 12:00:00 AM,6444490
3/23/2022 12:00:00 AM,5308118
3/24/2022 12:00:00 AM,3717356
3/25/2022 12:00:00 AM,5384297
3/28/2022 12:00:00 AM,4970327
3/29/2022 12:00:00 AM,5527196
3/30/2022 12:00:00 AM,5134763
3/31/2022 12:00:00 AM,7491900
4/1/2022 12:00:00 AM,3759272
4/4/2022 12:00:00 AM,6517780
4/5/2022 12:00:00 AM,3598340
4/6/2022 12:00:00 AM,4879359
4/7/2022 12:00:00 AM,3939936
4/8/2022 12:00:00 AM,3146606
4/11/2022 12:00:00 AM,4399437
4/12/2022 12:00:00 AM,4738913
4/13/2022 12:00:00 AM,5948290
4/14/2022 12:00:00 AM,4571582
4/18/2022 12:00:00 AM,6200657
4/19/2022 12:00:00 AM,3455458
4/20/2022 12:00:00 AM,3419247
4/21/2022 12:00:00 AM,3623534
4/22/2022 12:00:00 AM,3893149
4/25/2022 12:00:00 AM,8668545
4/26/2022 12:00:00 AM,10783564
4/27/2022 12:00:00 AM,7318771
4/28/2022 12:00:00 AM,8164756
4/29/2022 12:00:00 AM,8847652
5/2/2022 12:00:00 AM,14708229
5/3/2022 12:00:00 AM,10984069
5/4/2022 12:00:00 AM,8101489
5/5/2022 12:00:00 AM,7754900
5/6/2022 12:00:00 AM,10358631
5/9/2022 12:00:00 AM,8484425
5/10/2022 12:00:00 AM,6761573
5/11/2022 12:00:00 AM,6490040
5/12/2022 12:00:00 AM,5109235
5/13/2022 12:00:00 AM,4681307
5/16/2022 12:00:00 AM,3481708
5/17/2022 12:00:00 AM,4087189
5/18/2022 12:00:00 AM,3921047
5/19/2022 12:00:00 AM,4844448
5/20/2022 12:00:00 AM,4896111
5/23/2022 12:00:00 AM,4128090
5/24/2022 12:00:00 AM,4908933
5/25/2022 12:00:00 AM,3468936
5/26/2022 12:00:00 AM,4489288
5/27/2022 12:00:00 AM,3549618
5/31/2022 12:00:00 AM,11771223
6/1/2022 12:00:00 AM,4173875
6/2/2022 12:00:00 AM,3409692
6/3/2022 12:00:00 AM,2639743
6/6/2022 12:00:00 AM,3468801
6/7/2022 12:00:00 AM,2192428
6/8/2022 12:00:00 AM,2455093
6/9/2022 12:00:00 AM,4295171
6/10/2022 12:00:00 AM,3818992
6/13/2022 12:00:00 AM,5916156
6/14/2022 12:00:00 AM,3852871
6/15/2022 12:00:00 AM,5679467
6/16/2022 12:00:00 AM,7498196
6/17/2022 12:00:00 AM,9406029
6/21/2022 12:00:00 AM,6810467
6/22/2022 12:00:00 AM,4180303
6/23/2022 12:00:00 AM,3613979
6/24/2022 12:00:00 AM,6541277
6/27/2022 12:00:00 AM,5836689
6/28/2022 12:00:00 AM,4216401
6/29/2022 12:00:00 AM,4533265
6/30/2022 12:00:00 AM,4204951
7/1/2022 12:00:00 AM,4210618
7/5/2022 12:00:00 AM,5145429
7/6/2022 12:00:00 AM,3105497
7/7/2022 12:00:00 AM,4356653
7/8/2022 12:00:00 AM,4156352
7/11/2022 12:00:00 AM,3047569
7/12/2022 12:00:00 AM,6602081
7/13/2022 12:00:00 AM,4946745
7/14/2022 12:00:00 AM,3252214
7/15/2022 12:00:00 AM,5725366
7/18/2022 12:00:00 AM,5757752
7/19/2022 12:00:00 AM,5736906
7/20/2022 12:00:00 AM,4270374
7/21/2022 12:00:00 AM,3479896
7/22/2022 12:00:00 AM,2977617
7/25/2022 12:00:00 AM,5055517
7/26/2022 12:00:00 AM,3561023
7/27/2022 12:00:00 AM,5012821
7/28/2022 12:00:00 AM,4550140
7/29/2022 12:00:00 AM,3859688
8/1/2022 12:00:00 AM,3215075
8/2/2022 12:00:00 AM,4300513
8/3/2022 12:00:00 AM,6732260
8/4/2022 12:00:00 AM,3666189
8/5/2022 12:00:00 AM,2384960
8/8/2022 12:00:00 AM,7410450
8/9/2022 12:00:00 AM,4687467
8/10/2022 12:00:00 AM,5314440
8/11/2022 12:00:00 AM,2630019
8/12/2022 12:00:00 AM,5822970
8/15/2022 12:00:00 AM,4121310
8/16/2022 12:00:00 AM,5647410
8/17/2022 12:00:00 AM,7245464
8/18/2022 12:00:00 AM,3259897
8/19/2022 12:00:00 AM,4688391
8/22/2022 12:00:00 AM,3716398
8/23/2022 12:00:00 AM,2821263
8/24/2022 12:00:00 AM,3474433
8/25/2022 12:00:00 AM,4480852
8/26/2022 12:00:00 AM,5149378
8/29/2022 12:00:00 AM,3657033
8/30/2022 12:00:00 AM,4111646
8/31/2022 12:00:00 AM,4219824
9/1/2022 12:00:00 AM,4867444
9/2/2022 12:00:00 AM,4330553
9/6/2022 12:00:00 AM,6637910
9/7/2022 12:00:00 AM,3830390
9/8/2022 12:00:00 AM,6199225
9/9/2022 12:00:00 AM,5829940
9/12/2022 12:00:00 AM,4798494
9/13/2022 12:00:00 AM,5873386
9/14/2022 12:00:00 AM,7488787
9/15/2022 12:00:00 AM,5475794
9/16/2022 12:00:00 AM,18972756
9/19/2022 12:00:00 AM,5836451
9/20/2022 12:00:00 AM,4836837
9/21/2022 12:00:00 AM,5319821
9/22/2022 12:00:00 AM,8425957
9/23/2022 12:00:00 AM,8176668
9/26/2022 12:00:00 AM,5573118
9/27/2022 12:00:00 AM,6325423
9/28/2022 12:00:00 AM,7529318
9/29/2022 12:00:00 AM,5977605
9/30/2022 12:00:00 AM,9498212
10/3/2022 12:00:00 AM,4561942
10/4/2022 12:00:00 AM,9470339
10/5/2022 12:00:00 AM,7543692
10/6/2022 12:00:00 AM,5820411
10/7/2022 12:00:00 AM,4208211
10/10/2022 12:00:00 AM,4283030
10/11/2022 12:00:00 AM,5381485
10/12/2022 12:00:00 AM,4096913
10/13/2022 12:00:00 AM,6169089
10/14/2022 12:00:00 AM,5141454
10/17/2022 12:00:00 AM,14494605
10/18/2022 12:00:00 AM,5305723
10/19/2022 12:00:00 AM,4602603
10/20/2022 12:00:00 AM,5178979
10/21/2022 12:00:00 AM,4371521
10/24/2022 12:00:00 AM,4495246
10/25/2022 12:00:00 AM,6583175
10/26/2022 12:00:00 AM,6086165
10/27/2022 12:00:00 AM,4538219
